time,open,high,low,close,signal,position,strategy_returns,rsi,macd_histogram,price_momentum,ema_fast,ema_slow,returns,cumulative,total_commission
2025-09-09 13:30:00,3653.16,3653.59,3649.56,3650.39,hold,0.0,0.0,54.94473531122751,0.12175613318618894,-0.0008922584265050881,3651.8748692337035,3650.2069015240654,-0.0007582476540857197,0.9972583555802346,
2025-09-09 13:45:00,3650.44,3652.62,3648.89,3651.82,hold,0.0,0.0,51.74454828660485,0.028094930109551886,-0.0005145468976652801,3651.8626760706584,3650.3535468400596,0.0003917389648777636,0.9972583555802346,
2025-09-09 14:00:00,3651.88,3653.98,3651.66,3652.86,hold,0.0,0.0,63.71841155234582,0.01958120966119603,-8.21206845579292e-05,3652.0843036105125,3650.581406218236,0.0002847895022208835,0.9972583555802346,
2025-09-09 14:15:00,3652.87,3654.18,3651.4,3652.75,hold,0.0,0.0,65.68663937476636,-0.00855235789101827,0.0006465062637144303,3652.2322361415104,3650.7785511074876,-3.0113390603547785e-05,0.9972583555802346,
2025-09-09 14:30:00,3652.81,3654.11,3651.33,3653.08,hold,0.0,0.0,69.82524271844598,-0.019409192774821005,0.0003450334353829465,3652.4206281100637,3650.9877737340794,9.034289234133297e-05,0.9972583555802346,
2025-09-09 14:45:00,3653.12,3653.12,3646.99,3648.04,hold,0.0,0.0,54.49378330372949,-0.3615247903283758,-0.0013195140246273773,3651.4471551967167,3650.7197943037086,-0.0013796577134910226,0.9972583555802346,
2025-09-09 15:00:00,3648.09,3655.29,3647.29,3654.44,buy,0.0,0.0,56.89771197846537,-0.1624346356313835,0.00046266511532411236,3652.112231819669,3651.0579948215536,0.0017543667284349862,0.9972583555802346,
2025-09-09 15:15:00,3654.35,3654.36,3648.17,3649.38,hold,0.0,0.0,51.839362354384214,-0.3655440411696065,-0.0010128439563327207,3651.505069193076,3650.905449837776,-0.0013846170685521964,0.9972583555802346,
2025-09-09 15:30:00,3649.24,3649.65,3643.9,3646.56,sell,0.0,0.0,34.244144783534395,-0.6663122927396845,-0.00040569730595063636,3650.406164927949,3650.5104089434326,-0.0007727339986518533,0.9972583555802346,
2025-09-09 15:45:00,3646.57,3648.93,3644.52,3647.48,sell,-0.33333333333333326,0.0027491816984277495,38.64716636197449,-0.7723277251184257,-0.001904532568601458,3649.7559060550716,3650.2349172213026,0.0002522925716290647,1.0,
2025-09-09 16:00:00,3647.53,3654.82,3646.41,3652.79,hold,0.0,-0.005403025431569675,47.98512089274617,-0.46879852399833566,0.0009344052962421134,3650.430149153945,3650.4671974739117,0.0014557996205599721,0.9945969745684303,
2025-09-09 16:15:00,3653.07,3661.74,3652.21,3660.52,buy,0.0,0.0,58.68520859671285,0.23102105002261197,0.0038282655434163093,3652.6723382308464,3651.381088612647,0.0021161906378412976,0.9945969745684303,
2025-09-09 16:30:00,3660.6,3667.54,3658.13,3663.64,buy,0.0,0.0,61.661191928671954,0.8478160799862109,0.004430456095715352,3655.10959640177,3652.4955351024064,0.0008523379192026947,0.9945969745684303,
2025-09-09 16:45:00,3663.16,3668.23,3661.55,3666.14,buy,0.0,0.0,64.55809780170469,1.3387402236038222,0.0036547406229210377,3657.560797201377,3653.7359410021877,0.000682381456693415,0.9945969745684303,
2025-09-09 17:00:00,3666.03,3674.12,3642.41,3651.4,hold,0.0,0.0,50.89301503094626,0.6217680953762061,-0.0024914493022848427,3656.1917311566276,3653.5235827292618,-0.004020577501131939,0.9945969745684303,
2025-09-09 17:15:00,3651.26,3657.22,3646.16,3653.25,hold,0.0,0.0,51.25504651570988,0.24261275597220489,-0.0028359773340175254,3655.538013121822,3653.498711572056,0.0005066549816508115,0.9945969745684303,
2025-09-09 17:30:00,3653.28,3654.2,3636.28,3646.54,hold,0.0,0.0,44.955300127713784,-0.45176178120548105,-0.005346222457407457,3653.538454650306,3652.8661014291415,-0.0018367207281188014,0.9945969745684303,
2025-09-09 17:45:00,3646.5,3649.16,3643.13,3645.05,sell,0.0,0.0,43.98625429553274,-0.9731514824890646,-0.0017390589910718512,3651.652131394683,3652.1555467537655,-0.0004086065146686746,0.9945969745684303,
2025-09-09 18:00:00,3645.33,3646.34,3635.26,3635.32,sell,0.0,0.0,37.905202941977755,-1.8824250709907058,-0.004907958666940382,3648.0227688625314,3650.625042503423,-0.002669373533970787,0.9945969745684303,
2025-09-09 18:15:00,3635.2,3641.39,3626.91,3640.3,sell,0.0,0.0,44.72464558342434,-2.044102879159504,-0.0017112111755251957,3646.306598004191,3649.6864022758396,0.0013698931593366659,0.9945969745684303,
2025-09-09 18:30:00,3640.17,3643.78,3636.26,3643.26,hold,0.0,0.0,42.005148741418836,-1.852979474657895,-0.0004910769399596449,3645.6295762254817,3649.1021838871275,0.0008131197978189508,0.9945969745684303,
2025-09-09 18:45:00,3643.24,3645.86,3641.65,3645.44,hold,0.0,0.0,47.0614558472553,-1.4963005723676317,0.002783798950298788,3645.5874481753744,3648.7692580792072,0.000598365200397355,0.9945969745684303,
2025-09-09 19:00:00,3645.38,3649.35,3644.13,3649.0,hold,0.0,0.0,51.79994098554152,-0.9630736411029612,0.002389912919264825,3646.3457930252916,3648.790234617461,0.0009765625,0.9945969745684303,
2025-09-09 19:15:00,3648.93,3649.29,3644.33,3645.97,hold,0.0,0.0,48.919731005866204,-0.7655058273556468,0.0007438393087508821,3646.2622834641156,3648.5338496522377,-0.0008303644834202206,0.9945969745684303,
2025-09-09 19:30:00,3646.08,3647.95,3645.34,3645.35,hold,0.0,0.0,44.29447852760727,-0.6331341645049693,-2.468837780900124e-05,3646.059553805423,3648.2444087747613,-0.00017005076838261246,0.9945969745684303,
2025-09-09 19:45:00,3645.29,3647.39,3644.57,3644.96,hold,0.0,0.0,36.553750432077294,-0.5324442237680753,-0.0011071526445601831,3645.8152085153292,3647.9458261588734,-0.0001069856118067758,0.9945969745684303,
2025-09-09 20:00:00,3644.94,3646.43,3642.98,3644.09,hold,0.0,0.0,32.422226218306065,-0.4863090362950353,-0.0005156378138052586,3645.4318288452564,3647.5952965080664,-0.0002386857468943404,0.9945969745684303,
2025-09-09 20:15:00,3644.08,3646.01,3642.96,3643.38,hold,0.0,0.0,28.855444072835297,-0.46546697115476987,-0.0005404145006652206,3644.9758668796444,3647.212087734606,-0.0001948360221619705,0.9945969745684303,
2025-09-09 20:30:00,3643.67,3645.26,3641.37,3642.1,sell,-0.33333333333333326,0.005432376701039132,38.47869177403337,-0.49688589557179164,-0.0007846450989860143,3644.336785350835,3646.7473524860056,-0.00035132212396182805,1.0,
2025-09-09 20:45:00,3642.08,3644.24,3641.33,3642.77,hold,0.0,-0.0007686778636600833,36.62582950484933,-0.4338370159341691,-0.00036223035106164314,3643.9886108284268,3646.3857749872777,0.00018395980341012752,0.9992313221363399,
2025-09-09 21:00:00,3642.78,3644.5,3642.15,3644.11,hold,0.0,0.0,46.406388642413724,-0.27113603624184934,0.00020036339882190113,3644.015586199888,3646.1788863520705,0.00036785193685018314,0.9992313221363399,
2025-09-09 21:15:00,3644.07,3644.65,3642.64,3643.82,hold,0.0,0.0,48.1140754369825,-0.15790892317382377,0.00047225501770964406,3643.972122599913,3645.964442138246,-7.958047369593935e-05,0.9992313221363399,
2025-09-09 21:30:00,3643.89,3645.06,3640.8,3640.8,hold,0.0,0.0,60.57915057915057,-0.25548893944921014,-0.0005407972504439806,3643.267206466599,3645.4949473984057,-0.0008288005444835322,0.9992313221363399,
2025-09-09 21:45:00,3640.93,3641.53,3639.73,3640.41,hold,0.0,0.0,50.258094791177086,-0.31166070787299005,-0.001015337078189238,3642.632271696244,3645.0326794530956,-0.00010711931443652123,0.9992313221363399,
2025-09-09 22:00:00,3640.45,3641.29,3635.33,3635.66,hold,0.0,0.0,33.549783549783015,-0.6164686482845365,-0.002239408093703932,3641.082877985968,3644.180617684632,-0.0013047980859298702,0.9992313221363399,
2025-09-09 22:15:00,3635.66,3636.41,3634.86,3635.49,hold,0.0,0.0,26.410621147463274,-0.7674484314733134,-0.0014584706657878588,3639.840016211309,3643.390561531484,-4.6759047875766235e-05,0.9992313221363399,
2025-09-09 22:30:00,3635.59,3636.17,3631.14,3632.93,hold,0.0,0.0,10.004977600797204,-0.96487214245525,-0.0020547136174222658,3638.3044570532406,3642.439601392258,-0.0007041691766446201,0.9992313221363399,
2025-09-09 22:45:00,3633.01,3633.01,3628.41,3629.29,hold,0.0,0.0,9.710144927537158,-1.247780668589758,-0.0017520890292270774,3636.301244374743,3641.2441830838707,-0.0010019460875931863,0.9992313221363399,
2025-09-09 23:00:00,3629.57,3632.79,3629.42,3630.6,hold,0.0,0.0,15.52127162225392,-1.2506975078795586,-0.0013450731538251492,3635.034301180356,3640.2765300762458,0.00036095214215459137,0.9992313221363399,
2025-09-09 23:15:00,3630.6,3632.37,3630.33,3632.22,hold,0.0,0.0,21.83908045977003,-1.055334008266465,-0.0001954345390635659,3634.4089009180548,3639.5441182511327,0.00044620723847299537,0.9992313221363399,
2025-09-09 23:30:00,3632.25,3632.25,3628.19,3628.54,hold,0.0,0.0,19.425874950845454,-1.081761809586483,-0.00020665198978309096,3633.1047007140432,3638.5437438646663,-0.0010131544895407574,0.9992313221363399,
2025-09-09 23:45:00,3628.53,3629.97,3626.05,3626.23,hold,0.0,0.0,18.275989641139546,-1.1559229590932554,-0.0012036577976092255,3631.5769894442565,3637.424312604242,-0.000636619687257145,0.9992313221363399,
2025-09-10 01:00:00,3623.32,3630.29,3622.17,3630.05,hold,0.0,0.0,29.624619546838588,-0.8622779350471506,-0.0005974307723649597,3631.2376584566446,3636.7539205493113,0.0010534356618305818,0.9992313221363399,
2025-09-10 01:15:00,3630.06,3630.22,3623.24,3624.09,hold,0.0,0.0,23.20711417096993,-0.97566393069466,-0.0012263885750191106,3629.649289910724,3635.602655044828,-0.001641850663213984,0.9992313221363399,
2025-09-10 01:30:00,3624.23,3631.71,3624.23,3631.57,hold,0.0,0.0,34.70731707317077,-0.47829206556810533,0.0014726037785799395,3630.076114375008,3635.236050040753,0.0020639664026003146,0.9992313221363399,
2025-09-10 01:45:00,3631.51,3635.89,3630.91,3635.52,hold,0.0,0.0,40.707568293774955,0.15163171039811818,0.0015068662966073454,3631.285866736118,3635.2618636734114,0.0010876838392210875,0.9992313221363399,
2025-09-10 02:00:00,3635.49,3639.75,3634.66,3639.07,hold,0.0,0.0,48.0858597034742,0.805742146017506,0.004133451431945767,3633.0156741280916,3635.6080578849196,0.0009764765425579469,0.9992313221363399,
2025-09-10 02:15:00,3639.04,3640.77,3637.21,3637.98,hold,0.0,0.0,47.352364349531655,1.1427723519831021,0.0017650768125081484,3634.1188576551826,3635.8236889862906,-0.0002995270769730052,0.9992313221363399,
2025-09-10 02:30:00,3638.14,3639.44,3635.37,3636.89,hold,0.0,0.0,51.456310679611676,1.2607905232048138,0.0003768374262829166,3634.7346670651423,3635.9206263511733,-0.00029961682032342285,0.9992313221363399,
2025-09-10 02:45:00,3636.91,3637.19,3633.34,3633.54,hold,0.0,0.0,47.85289583792135,1.0882479696039664,-0.0015196190235418072,3634.469185495111,3635.704205773794,-0.000921116668362254,0.9992313221363399,
2025-09-10 03:00:00,3633.58,3634.4,3629.23,3630.56,hold,0.0,0.0,47.41435740781159,0.7637647469140094,-0.0020395934007333416,3633.600477607309,3635.236550703449,-0.0008201368362533712,0.9992313221363399,
2025-09-10 03:15:00,3630.36,3631.01,3626.46,3627.41,hold,0.0,0.0,47.926775474194855,0.3484682259341554,-0.0026066226913654678,3632.224815916796,3634.5250460940442,-0.0008676347450531363,0.9992313221363399,
2025-09-10 03:30:00,3627.41,3630.72,3624.5,3626.16,hold,0.0,0.0,45.09717314487629,0.018481550485796916,-0.0020310771313926113,3630.8770790463973,3633.7645873582223,-0.00034459848762613543,0.9992313221363399,
2025-09-10 03:45:00,3626.19,3627.31,3621.44,3623.93,hold,0.0,0.0,40.96753105251699,-0.3033195534390227,-0.0018261645586356012,3629.3332837027538,3632.8705339620205,-0.0006149756215941826,0.9992313221363399,
2025-09-10 04:00:00,3623.93,3628.98,3622.15,3626.65,hold,0.0,0.0,47.89672824393519,-0.2865319915799982,-0.000209515880476685,3628.7369984354755,3632.305030874564,0.0007505663740745572,0.9992313221363399,
2025-09-10 04:15:00,3626.97,3627.4,3620.29,3621.11,sell,0.0,0.0,44.68438538205999,-0.5848844840584366,-0.0013926577977805277,3627.0421098942593,3631.2873007950584,-0.0015275805495429395,0.9992313221363399,
2025-09-10 04:30:00,3621.04,3629.57,3620.89,3627.72,hold,0.0,0.0,47.71344455348344,-0.2884028412249009,0.001045825940346523,3627.19275213998,3630.9630007227806,0.0018254071265439986,0.9992313221363399,
2025-09-10 04:45:00,3627.79,3632.56,3626.0,3630.75,hold,0.0,0.0,56.93461057892523,0.13755734808625553,0.0011305199012863199,3627.983251664429,3630.9436370207095,0.0008352353544376356,0.9992313221363399,
2025-09-10 05:00:00,3630.8,3635.34,3630.15,3633.98,hold,0.0,0.0,52.753027187571206,0.6347926566649176,0.003554158807658414,3629.3158624056673,3631.219670018827,0.000889623356056024,0.9992313221363399,
2025-09-10 05:15:00,3633.99,3635.41,3632.78,3633.2,hold,0.0,0.0,47.142857142857,0.8932802798767776,0.0015105906740322528,3630.1790040932974,3631.399700017115,-0.0002146406969769643,0.9992313221363399,
2025-09-10 05:30:00,3633.39,3636.24,3631.47,3635.9,hold,0.0,0.0,46.0125786163522,1.2086246345075904,0.0014184397163121698,3631.4503365170094,3631.808818197377,0.0007431465374876378,0.9992313221363399,
2025-09-10 05:45:00,3635.87,3638.29,3635.28,3636.3,buy,0.33333333333333326,0.0007692691838527832,47.849462365591656,1.3935394879391345,0.0006384184833159168,3632.52803951323,3632.217107452161,0.00011001402678845196,1.0,
2025-09-10 06:00:00,3636.08,3637.02,3633.21,3634.21,hold,0.0,0.0019950779267889907,46.65501747378959,1.3249279734024393,0.00027799185291210726,3632.9018085102903,3632.3982795019647,-0.0005747600583010382,1.001995077926789,
2025-09-10 06:15:00,3634.22,3635.79,3633.69,3634.53,hold,0.0,0.0,51.3367539832571,1.2517885629550967,-0.0003767980417502814,3633.2636288413373,3632.5920722745136,8.805214888529811e-05,1.001995077926789,
2025-09-10 06:30:00,3634.49,3636.23,3633.84,3635.97,hold,0.0,0.0,57.62186531417265,1.2482679479545464,-9.075158815285977e-05,3633.8650446543734,3632.899156613194,0.000396199783740947,1.001995077926789,
2025-09-10 06:45:00,3635.95,3636.92,3634.67,3636.33,hold,0.0,0.0,63.63914373088666,1.2167994695800084,0.000583345486364184,3634.4128125089574,3633.21105146654,9.901071791018623e-05,1.001995077926789,
2025-09-10 07:00:00,3636.52,3641.41,3636.52,3641.18,hold,0.0,0.0,70.68870523415939,1.4532314199353191,0.0018296726124147344,3635.9166319514115,3633.9355013332183,0.0013337623373015361,1.001995077926789,
2025-09-10 07:15:00,3641.17,3642.84,3640.49,3641.17,hold,0.0,0.0,75.293427230047,1.531717960884133,0.0014301548142587883,3637.08404707332,3634.5931830301984,-2.7463624429069355e-06,1.001995077926789,
2025-09-10 07:30:00,3641.17,3642.73,3640.23,3642.23,hold,0.0,0.0,74.02837754472532,1.5718867901745022,0.0016225150082638251,3638.227592168138,3635.2874391183623,0.0002911152184599253,1.001995077926789,
2025-09-10 07:45:00,3642.08,3643.26,3641.29,3643.0,hold,0.0,0.0,89.5840867992763,1.5638433332670383,0.0004998379646159457,3639.2881272418854,3635.988581016693,0.0002114089445202083,1.001995077926789,
2025-09-10 08:00:00,3642.98,3644.62,3642.63,3643.03,hold,0.0,0.0,86.33127669672508,1.4752136141851855,0.0005108248172978058,3640.1196545214666,3636.628710015175,8.234971177634165e-06,1.001995077926789,
2025-09-10 08:15:00,3643.04,3644.77,3641.8,3644.19,hold,0.0,0.0,84.99999999999964,1.4094717533979337,0.0005381318587789341,3641.024175738919,3637.3161000137957,0.00031841626338513507,1.001995077926789,
2025-09-10 08:30:00,3644.22,3645.37,3639.98,3641.98,hold,0.0,0.0,72.00220022002165,1.1432438574548394,-0.0002799890200384514,3641.2365811302707,3637.7400909216326,-0.0006064447792238914,1.001995077926789,
2025-09-10 08:45:00,3641.99,3644.38,3640.55,3642.95,hold,0.0,0.0,76.53783342406112,0.9656457918980472,-2.1959742302568586e-05,3641.6173408791,3638.213719019666,0.00026633863997060914,1.001995077926789,
2025-09-10 09:00:00,3642.96,3646.56,3640.86,3646.25,hold,0.0,0.0,77.27991565629947,0.9994034256501372,0.000565283368869407,3642.6468206837453,3638.944290017878,0.0009058592624109352,1.001995077926789,
2025-09-10 09:15:00,3646.27,3647.53,3643.52,3643.89,hold,0.0,0.0,68.13186813186753,0.8003792663723237,0.0005244400024162488,3642.9230827540246,3639.3939000162527,-0.0006472403153925388,1.001995077926789,
2025-09-10 09:30:00,3643.86,3646.88,3640.78,3644.85,hold,0.0,0.0,76.86868686868692,0.6759355818832367,0.0005215553329032119,3643.3512865864636,3639.8899091056846,0.0002634547146045385,1.001995077926789,
2025-09-10 09:45:00,3644.91,3646.24,3642.8,3643.58,hold,0.0,0.0,71.80722891566248,0.4609070534706228,-0.0007322591703805559,3643.4021117894717,3640.225371914259,-0.0003484368355350931,1.001995077926789,
2025-09-10 10:00:00,3643.72,3647.64,3641.22,3647.02,hold,0.0,0.0,74.28571428571469,0.4999045467585703,0.0008589721424083763,3644.2060869473676,3640.8430653765986,0.0009441263811964529,1.001995077926789,
2025-09-10 10:15:00,3647.04,3647.64,3643.61,3643.61,hold,0.0,0.0,64.10852713178349,0.2577859353740779,-0.0003402060441444199,3644.0736231812857,3641.0946048878172,-0.0009350099533317335,1.001995077926789,
2025-09-10 10:30:00,3643.58,3646.64,3642.54,3644.96,hold,0.0,0.0,58.475336322870504,0.15534598687657208,0.0003787483738522113,3644.2705958076667,3641.44600444347,0.0003705116628838212,1.001995077926789,
2025-09-10 10:45:00,3645.0,3648.37,3644.07,3644.16,hold,0.0,0.0,56.47466435686393,0.008261947490339594,-0.0007842018963427622,3644.246018961519,3641.692731312246,-0.00021948114656955564,1.001995077926789,
2025-09-10 11:00:00,3644.36,3646.64,3642.73,3644.77,hold,0.0,0.0,55.60954063604224,-0.06912967944211923,0.00031836557699649326,3644.3624591922926,3641.9724830111327,0.00016739111345276392,1.001995077926789,
2025-09-10 11:15:00,3644.93,3646.12,3642.27,3644.79,hold,0.0,0.0,54.08862494289615,-0.13627731657800757,-4.6639743646048615e-05,3644.457468260672,3642.228620919212,5.487314700181045e-06,1.001995077926789,
2025-09-10 11:30:00,3644.87,3647.31,3643.47,3645.71,buy,0.0,0.0,55.88235294117605,-0.1357377282668537,0.00042533807516687006,3644.73580864719,3642.5451099265565,0.0002524150911300538,1.001995077926789,
2025-09-10 11:45:00,3645.63,3647.64,3644.86,3645.8,hold,0.0,0.0,53.70796867802876,-0.14546067170398969,0.0002825967070625435,3644.9722956144815,3642.8410090241427,2.468654939646875e-05,1.001995077926789,
2025-09-10 12:00:00,3645.85,3646.47,3645.0,3646.24,buy,1.0,-0.0019911055161239144,60.68204613841463,-0.13843856183094916,0.000397828132759237,3645.254007700153,3643.150008203766,0.00012068681770793788,1.0,
2025-09-10 12:15:00,3646.2,3647.17,3645.22,3646.19,hold,0.6666666666666666,-0.00015353550570651464,58.51735015772934,-0.15224421333748284,0.00013166159678079659,3645.462005989008,3643.426371094333,-1.3712756154249384e-05,0.9998464644942935,
2025-09-10 12:30:00,3646.14,3651.22,3645.76,3651.04,buy,0.0,-0.004948360147770892,61.64316966456011,0.13467296095392323,0.0014372702836140672,3646.7015602136735,3644.1185191766663,0.0013301555870648407,0.9948988640955003,
2025-09-10 12:45:00,3651.09,3655.99,3651.09,3655.15,hold,0.0,0.0,75.22401433691837,0.5475046859576551,0.002443613146693613,3648.5789912773025,3645.1213810696972,0.0011257066479688493,0.9948988640955003,
2025-09-10 13:00:00,3655.06,3655.57,3653.12,3653.74,buy,0.0,0.0,69.5212999560823,0.6640945125788047,0.0020706545736781656,3649.725882104569,3645.904891881543,-0.00038575708247279294,0.9948988640955003,
2025-09-10 13:15:00,3653.74,3655.85,3651.55,3654.47,hold,0.0,0.0,74.49392712550576,0.7239500199285471,0.0009394583461150852,3650.780130525776,3646.68353807413,0.0001997952782628598,0.9948988640955003,
2025-09-10 13:30:00,3654.46,3657.31,3654.09,3654.67,hold,0.0,0.0,70.14218009478672,0.7096344401249399,-0.00013132155999073802,3651.6445459644924,3647.409580067391,5.472749810508937e-05,0.9948988640955003,
